,BATTER,NAME,YEAR,G,PA,AB,H,RBI,SF,R,HR,TB,BB,UBB,IBB,HBP,G_P,G_C,G_1B,G_2B,G_3B,G_SS,G_LF,G_CF,G_RF,G_OF,G_DH,SB,CS,BASEBALLREFERENCECODE,PLAYERID,WARP,TEAM
535,26333,Don Money,1980,285,988,863,209,123.0,5.0,101,36,368,102,99.0,3.0,3.0,0,0,28,3,138,0,0,0,0,0,110,0.0,2.0,moneydo01,26333,3.8386042000000002,MIL
536,26394,Junior Moore,1970,244,728,653,173,63.0,5.0,74,6,219,55,55.0,0.0,2.0,0,0,0,4,116,0,58,0,12,70,22,5.0,8.0,mooreju01,26394,0.31106890000000004,ATL
537,26456,George Moriarty,1900,430,1609,1473,378,132.0,0.0,142,1,470,78,0.0,0.0,10.0,0,0,103,13,267,1,23,8,5,36,0,92.0,0.0,moriage02,26456,4.4,NYY
538,26456,George Moriarty,1910,645,2492,2198,542,244.0,0.0,230,4,676,156,0.0,0.0,34.0,0,0,77,1,529,0,7,1,0,8,0,159.0,25.0,moriage02,26456,9.600000000000001,DET
539,26477,Jim Morrison,1980,964,3295,3020,790,389.0,36.0,318,95,1260,187,173.0,14.0,20.0,3,0,6,245,582,33,8,0,3,11,25,38.0,33.0,morriji01,26477,7.305911999999998,PIT
540,26527,Mike Mowrey,1900,293,1022,902,217,88.0,0.0,80,1,269,77,0.0,0.0,3.0,0,0,0,9,229,28,3,0,0,3,0,20.0,0.0,mowremi01,26527,2.0,CIN
541,26527,Mike Mowrey,1910,983,3957,3389,882,373.0,0.0,405,6,1142,392,0.0,0.0,32.0,0,0,0,2,967,1,0,0,0,0,0,147.0,15.0,mowremi01,26527,18.1,STL
542,26546,Mike Muldoon,1880,495,2030,1932,450,187.0,0.0,254,10,624,92,0.0,0.0,6.0,0,0,0,59,413,0,21,2,3,26,0,12.0,0.0,muldomi01,26546,3.9,CLV
543,26556,Eddie Mulligan,1920,281,1152,1024,250,77.0,0.0,125,1,330,57,0.0,0.0,5.0,0,0,0,4,241,8,0,0,0,0,0,20.0,25.0,mullied01,26556,-1.8,CHW
544,26566,Joe Mulvey,1880,661,2798,2718,713,348.0,0.0,402,18,947,75,0.0,0.0,5.0,0,0,0,0,657,4,0,0,1,1,0,111.0,0.0,mulvejo01,26566,7.699999999999999,PHI
545,26566,Joe Mulvey,1890,326,1415,1345,346,184.0,0.0,196,10,495,59,0.0,0.0,10.0,0,0,0,0,326,0,0,0,0,0,0,36.0,0.0,mulvejo01,26566,-0.7,BRO
546,26659,Bert Myers,1890,153,629,564,145,50.0,0.0,61,0,182,53,0.0,0.0,3.0,0,0,0,0,152,1,0,0,0,0,0,10.0,0.0,myersbe01,26659,-0.4,STL
547,26693,Billy Nash,1880,564,2401,2159,595,301.0,0.0,356,15,815,227,0.0,0.0,15.0,1,0,0,39,504,17,5,1,1,7,0,105.0,0.0,nashbi01,26693,15.0,BSN
548,26693,Billy Nash,1890,986,4326,3695,1013,678.0,0.0,716,45,1414,576,0.0,0.0,26.0,1,0,0,4,961,19,1,0,0,1,0,160.0,0.0,nashbi01,26693,18.8,BSN
549,26748,Graig Nettles,1970,1557,6442,5683,1441,831.0,59.0,773,252,2441,656,602.0,54.0,35.0,0,0,0,0,1547,4,3,0,0,3,3,29.0,25.0,nettlgr01,26748,51.03007,NYY
550,26748,Graig Nettles,1980,1022,3436,2999,716,449.0,29.0,380,126,1216,393,355.0,38.0,13.0,0,0,11,0,839,1,0,0,0,0,8,2.0,9.0,nettlgr01,26748,12.093758900000001,NYY
551,26911,Danny O'Connell,1960,222,859,729,190,55.0,4.0,85,3,242,100,99.0,1.0,3.0,0,0,0,83,114,0,0,0,0,0,0,20.0,6.0,o'conda02,26911,3.890431,WSA
552,26943,Tom O'Malley,1980,384,1233,1092,283,117.0,8.0,103,10,370,122,106.0,16.0,5.0,0,0,0,2,321,1,0,0,0,0,0,2.0,8.0,o'malto01,26943,0.8570152,SFG
553,26970,Frank O'Rourke,1920,879,3696,3254,850,356.0,0.0,466,14,1135,253,0.0,0.0,49.0,0,0,3,218,455,205,0,0,0,0,0,76.0,49.0,o'roufr01,26970,0.6000000000000004,DET
554,26970,Frank O'Rourke,1930,123,460,409,109,41.0,0.0,52,1,135,35,0.0,0.0,0.0,0,0,4,0,84,25,0,0,0,0,0,12.0,10.0,o'roufr01,26970,-0.1,SLB
555,26977,Tim O'Rourke,1890,387,1731,1510,440,204.0,0.0,272,1,532,197,0.0,0.0,18.0,0,0,30,5,154,125,32,1,40,73,0,81.0,0.0,o'routi01,26977,5.5,BLN
556,26986,Ken Oberkfell,1980,1263,4677,4135,1165,374.0,35.0,475,27,1528,449,397.0,52.0,18.0,0,0,17,230,997,6,0,0,0,0,0,57.0,44.0,oberkke01,26986,11.4950831,ATL
557,27045,Steve Ontiveros,1970,701,2452,2116,584,221.0,19.0,223,23,781,295,273.0,22.0,16.0,0,0,34,0,545,0,7,3,11,21,0,5.0,6.0,ontivst01,27045,5.742596900000001,SFG
558,27049,Joe Orengo,1940,359,1303,1117,266,122.0,0.0,129,17,387,156,0.0,0.0,3.0,0,0,87,86,117,57,0,0,0,0,0,12.0,1.0,orengjo01,27049,1.8000000000000005,NYG
559,27110,Marv Owen,1930,991,4159,3725,1028,491.0,0.0,469,31,1376,330,0.0,0.0,27.0,0,0,29,4,912,37,0,0,0,0,0,30.0,30.0,owenma01,27110,5.1000000000000005,DET
560,27135,Ernie Padgett,1920,271,912,838,223,81.0,0.0,84,1,294,61,0.0,0.0,3.0,0,0,0,81,149,22,0,0,0,0,0,8.0,14.0,padgeer01,27135,0.7999999999999999,BSN
561,27139,Jose Pagan,1970,251,646,593,147,57.0,6.0,52,15,223,42,38.0,4.0,2.0,0,0,8,2,142,0,7,0,4,11,0,1.0,2.0,paganjo01,27139,1.2434459999999998,PIT
562,27200,Larry Parrish,1970,744,2849,2610,696,328.0,13.0,325,77,1125,185,147.0,38.0,16.0,0,0,0,1,727,1,0,0,0,0,0,15.0,19.0,parrila01,27200,9.561147,MON
563,27201,Jiggs Parrott,1890,320,1383,1330,311,152.0,0.0,175,6,410,38,0.0,0.0,5.0,0,0,1,133,180,1,1,0,4,5,0,62.0,0.0,parroji01,27201,-4.1,CHC
564,27336,Tony Perez,1960,691,2651,2417,678,403.0,25.0,340,97,1126,185,148.0,37.0,16.0,0,0,192,1,459,0,0,0,0,0,0,8.0,9.0,perezto01,27336,15.826959099999998,CIN
565,27351,George Perring,1900,177,647,593,130,39.0,0.0,49,0,176,35,0.0,0.0,5.0,0,0,0,4,108,59,0,0,0,0,0,14.0,0.0,perrige01,27351,1.9000000000000001,CLE
566,27351,George Perring,1910,336,1322,1171,308,144.0,0.0,149,9,432,117,0.0,0.0,1.0,1,0,76,31,236,2,0,0,0,0,0,20.0,0.0,perrige01,27351,5.5,KCP
567,27387,Rico Petrocelli,1970,891,3581,3109,771,471.0,38.0,371,110,1255,406,375.0,31.0,12.0,0,0,1,5,721,142,0,0,0,0,14,4.0,9.0,petrori01,27387,13.196756,BOS
568,27411,Art Phelan,1910,402,1451,1258,297,131.0,0.0,150,8,409,141,0.0,0.0,7.0,0,0,0,81,290,4,3,0,0,3,0,50.0,17.0,phelaar01,27411,2.8,CHC
569,27424,Bubba Phillips,1950,484,1444,1315,347,146.0,12.0,141,22,481,90,76.0,14.0,11.0,0,0,0,0,250,0,95,51,39,185,0,12.0,7.0,phillbu02,27424,6.2936960000000015,CHW
570,27424,Bubba Phillips,1960,578,2120,1963,488,210.0,23.0,207,40,691,92,82.0,10.0,20.0,0,0,0,1,512,1,16,11,7,34,0,13.0,4.0,phillbu02,27424,-1.47319,CLE
571,27426,Damon Phillips,1940,170,626,575,144,59.0,0.0,39,1,181,35,0.0,0.0,2.0,0,0,0,0,90,87,0,0,0,0,0,1.0,0.0,phillda02,27426,0.30000000000000004,BSN
572,27445,Charlie Pick,1910,272,1018,895,228,58.0,0.0,81,1,276,79,0.0,0.0,13.0,0,0,2,112,124,0,13,4,1,18,0,54.0,18.0,pickch01,27445,2.9,CHC
573,27448,Urbane Pickering,1930,235,880,798,205,92.0,0.0,95,11,297,72,0.0,0.0,1.0,0,1,0,16,200,0,0,0,0,0,0,6.0,8.0,pickeur01,27448,1.5,BOS
574,27487,Babe Pinelli,1920,750,2875,2539,705,291.0,0.0,320,4,881,175,0.0,0.0,19.0,0,0,0,9,653,71,0,0,0,0,0,68.0,80.0,pinelba01,27487,6.1000000000000005,CIN
575,27490,George Pinkney,1880,706,3213,2888,770,298.0,0.0,584,11,985,293,0.0,0.0,32.0,1,0,0,82,609,16,0,0,0,0,0,189.0,0.0,pinknge01,27490,12.5,BRO
576,27490,George Pinkney,1890,457,1976,1722,442,241.0,0.0,290,10,572,233,0.0,0.0,21.0,0,0,0,0,452,5,0,0,0,0,0,107.0,0.0,pinknge01,27490,8.600000000000001,BRO
577,27635,Jim Presley,1980,799,3175,2946,736,418.0,26.0,351,115,1254,177,160.0,17.0,15.0,0,0,30,0,762,4,0,0,0,0,7,8.0,12.0,preslji01,27635,3.1959910000000007,SEA
578,27635,Jim Presley,1990,160,643,600,139,77.0,5.0,62,20,235,33,32.0,1.0,4.0,0,0,17,0,149,0,0,0,0,0,0,1.0,2.0,preslji01,27635,0.438301,ATL
579,27657,Doc Prothro,1920,180,683,600,191,81.0,0.0,66,0,245,69,0.0,0.0,1.0,0,0,0,0,163,5,0,0,0,0,0,13.0,15.0,prothdo01,27657,3.6,WSH
580,27665,Greg Pryor,1980,559,1276,1177,279,96.0,8.0,115,9,369,58,58.0,0.0,7.0,0,0,23,82,334,128,0,0,0,0,3,5.0,7.0,pryorgr01,27665,-0.74491077,KCR
581,27682,Billy Purtell,1900,129,489,430,102,43.0,0.0,37,0,119,21,0.0,0.0,4.0,0,0,0,32,96,0,0,0,0,0,0,16.0,0.0,purtebi01,27682,1.7,CHW
582,27682,Billy Purtell,1910,206,779,694,153,61.0,0.0,45,2,190,42,0.0,0.0,7.0,0,0,0,4,174,13,0,1,0,1,0,8.0,2.0,purtebi01,27682,1.7,BOS
583,27738,Doug Rader,1960,300,1188,1064,283,152.0,11.0,128,19,413,100,88.0,12.0,9.0,0,0,45,0,247,0,0,0,0,0,0,3.0,10.0,raderdo02,27738,4.7635863,HOU
584,27738,Doug Rader,1970,1165,4644,4122,1019,570.0,40.0,503,136,1677,428,389.0,39.0,31.0,0,0,8,0,1102,2,0,0,1,1,35,34.0,23.0,raderdo02,27738,23.236249,HOU
585,27781,Len Randle,1980,242,900,808,206,65.0,5.0,99,9,277,71,65.0,6.0,2.0,0,0,0,44,179,3,6,3,2,11,3,32.0,21.0,randlle01,27781,2.6629843,SEA
586,27787,Goldie Rapp,1920,276,1170,1064,269,73.0,0.0,134,2,332,75,0.0,0.0,2.0,0,0,0,1,268,2,0,0,0,0,0,16.0,31.0,rappgo01,27787,-4.0,PHI
587,27811,Floyd Rayford,1980,390,1115,1044,255,117.0,4.0,112,38,414,55,54.0,1.0,3.0,0,124,1,1,237,0,0,0,0,0,5,4.0,5.0,rayfofl01,27811,2.2579456,BAL
588,27815,Harry Raymond,1880,162,661,638,149,60.0,0.0,66,0,181,20,0.0,0.0,3.0,1,0,0,0,160,0,1,0,1,2,0,26.0,0.0,raymoha01,27815,-2.3,LOU
589,27815,Harry Raymond,1890,153,683,644,152,55.0,0.0,101,2,177,34,0.0,0.0,5.0,0,0,0,0,135,18,0,0,0,0,0,23.0,0.0,raymoha01,27815,-0.7999999999999999,LOU
590,27827,Phil Reccius,1880,260,1038,971,225,98.0,0.0,117,4,297,54,0.0,0.0,13.0,27,0,0,0,212,11,4,4,12,20,0,12.0,0.0,recciph01,27827,1.1,LOU
591,27856,Bobby Reeves,1920,374,1403,1242,329,116.0,0.0,151,6,425,111,0.0,0.0,11.0,0,0,1,27,167,165,0,0,1,1,0,15.0,18.0,reevebo01,27856,0.4,WSH
592,27877,Charlie Reilly,1890,636,2597,2358,584,305.0,0.0,337,14,753,178,0.0,0.0,40.0,0,0,1,11,550,46,11,11,4,26,0,123.0,0.0,reillch02,27877,6.2,PHI
593,27898,Ken Reitz,1970,1104,4221,3984,1046,462.0,38.0,317,58,1443,147,108.0,39.0,28.0,0,0,0,1,1086,4,0,0,0,0,0,10.0,13.0,reitzke01,27898,-5.13786,STL
594,27898,Ken Reitz,1980,240,858,793,197,86.0,11.0,49,10,271,37,29.0,8.0,7.0,0,0,0,0,235,0,0,0,0,0,0,0.0,1.0,reitzke01,27898,-2.53133601,CHC
595,27931,Nap Reyes,1940,278,1004,930,264,110.0,0.0,90,13,360,44,0.0,0.0,15.0,0,0,106,0,153,0,3,0,0,3,0,5.0,0.0,reyesna01,27931,2.6,NYG
596,27987,Nolen Richardson,1930,155,485,452,113,43.0,0.0,37,0,142,21,0.0,0.0,0.0,0,0,0,0,103,52,0,0,0,0,0,7.0,3.0,richano01,27987,0.19999999999999993,CIN
597,28011,Harry Riconda,1920,242,862,764,189,70.0,0.0,83,4,267,61,0.0,0.0,8.0,0,0,0,53,145,24,0,0,0,0,0,13.0,6.0,riconha01,28011,-0.5,PHA
598,28023,Lew Riggs,1930,571,2215,2024,519,204.0,0.0,243,19,737,150,0.0,0.0,15.0,0,0,0,4,526,1,0,0,0,0,0,21.0,0.0,riggsle01,28023,6.2,CIN
599,28023,Lew Riggs,1940,189,497,453,131,67.0,0.0,55,9,193,31,0.0,0.0,2.0,0,0,2,1,101,0,0,0,0,0,0,1.0,0.0,riggsle01,28023,2.4999999999999996,BRO
600,28040,Cal Ripken Jr.,2000,211,855,786,193,124.0,13.0,86,29,312,49,48.0,1.0,5.0,0,0,0,0,184,0,0,0,0,0,24,0.0,2.0,ripkeca01,28040,2.05228,BAL
601,28077,Skippy Roberge,1940,177,549,508,112,47.0,0.0,35,3,144,25,0.0,0.0,3.0,0,0,0,75,80,8,0,0,0,0,0,2.0,0.0,robersk02,28077,-0.30000000000000004,BSN
602,28082,Dave Roberts,1970,553,1843,1695,408,171.0,6.0,161,38,605,110,90.0,20.0,7.0,0,119,14,47,331,7,3,6,5,14,3,26.0,6.0,roberda06,28082,0.7135446000000003,SDP
603,28096,Gene Robertson,1920,630,2412,2134,603,243.0,0.0,303,20,808,199,0.0,0.0,10.0,0,0,0,10,554,18,0,0,0,0,0,29.0,22.0,roberge01,28096,5.0,SLB
604,28104,Brooks Robinson,1950,304,1033,959,239,72.0,2.0,78,10,322,56,50.0,6.0,8.0,0,0,0,18,294,0,0,0,0,0,0,4.0,4.0,robinbr01,28104,2.6228160000000003,BAL
605,28104,Brooks Robinson,1960,1578,6737,6093,1692,836.0,75.0,787,186,2647,478,409.0,69.0,28.0,0,0,0,7,1576,5,0,0,0,0,0,18.0,17.0,robinbr01,28104,51.526990000000005,BAL
606,28104,Brooks Robinson,1970,1014,4012,3602,917,449.0,37.0,367,72,1301,326,281.0,45.0,17.0,0,0,0,0,1000,0,0,0,0,0,0,6.0,1.0,robinbr01,28104,20.161367000000002,BAL
607,28148,Aurelio Rodriguez,1960,264,981,914,215,73.0,7.0,75,9,280,51,38.0,13.0,3.0,0,0,0,2,258,0,0,0,0,0,0,6.0,5.0,rodriau01,28148,1.2025,CAL
608,28148,Aurelio Rodriguez,1970,1400,5309,4962,1192,506.0,26.0,487,104,1806,247,224.0,23.0,22.0,0,0,1,0,1389,12,0,0,0,0,0,28.0,25.0,rodriau01,28148,15.304916000000002,DET
609,28148,Aurelio Rodriguez,1980,353,788,735,163,69.0,1.0,50,11,235,26,25.0,1.0,2.0,0,0,1,12,336,4,0,0,0,0,3,1.0,1.0,rodriau01,28148,-1.4324526999999998,CHW
610,28153,Hector Rodriguez,1950,124,462,407,108,40.0,0.0,55,1,125,47,0.0,0.0,3.0,0,0,0,0,113,0,0,0,0,0,0,7.0,6.0,rodrihe01,28153,2.10968,CHW
611,28182,George Rohe,1900,269,983,868,197,92.0,0.0,81,3,231,72,0.0,0.0,11.0,0,0,8,61,156,30,1,0,0,1,0,27.0,0.0,rohege01,28182,3.2,CHW
612,28193,Red Rolfe,1930,831,3846,3413,1041,377.0,0.0,692,43,1479,396,0.0,0.0,8.0,0,0,0,0,752,64,0,0,0,0,0,36.0,15.0,rolfere01,28193,21.1,NYY
613,28193,Red Rolfe,1940,344,1559,1414,353,120.0,0.0,250,26,513,130,0.0,0.0,2.0,0,0,0,0,332,0,0,0,0,0,0,8.0,5.0,rolfere01,28193,2.4000000000000004,NYY
614,28196,Rich Rollins,1960,946,3600,3235,872,390.0,21.0,410,75,1261,260,237.0,23.0,39.0,0,0,0,24,818,2,1,0,0,1,0,17.0,10.0,rolliri01,28196,14.393650779999998,MIN
615,28238,Al Rosen,1950,1009,4309,3667,1054,712.0,26.0,599,192,1833,580,141.0,9.0,27.0,0,0,92,1,918,5,0,0,0,0,0,39.0,32.0,rosenal01,28238,36.63934,CLE
616,28254,Don Ross,1940,421,1384,1223,321,132.0,0.0,107,11,416,137,0.0,0.0,5.0,0,0,1,7,186,20,11,0,104,115,0,9.0,6.0,rossdo01,28254,2.4,DET
617,28293,Jerry Royster,1970,612,2428,2163,542,162.0,17.0,304,16,693,209,200.0,9.0,5.0,0,0,0,196,295,114,1,1,7,9,0,116.0,48.0,roystje01,28293,6.776190299999999,ATL
618,28293,Jerry Royster,1980,816,2304,2045,507,190.0,16.0,248,24,707,202,191.0,11.0,6.0,0,0,0,220,339,73,122,20,2,144,4,73.0,47.0,roystje01,28293,3.8859619999999993,ATL
619,28298,Al Rubeling,1940,253,837,747,186,79.0,0.0,94,8,265,77,0.0,0.0,2.0,0,0,0,71,121,0,9,0,9,18,0,8.0,5.0,rubelal01,28298,0.8,PHA
620,28339,Rip Russell,1940,282,928,860,196,113.0,0.0,78,20,290,47,0.0,0.0,2.0,0,0,91,27,96,0,3,0,0,3,0,2.0,1.0,russeri01,28339,-1.8,CHC
621,28386,Luis Salazar,1980,986,3317,3103,827,345.0,20.0,340,63,1180,134,103.0,31.0,10.0,2,0,13,5,646,109,99,114,35,248,6,113.0,46.0,salazlu01,28386,5.850969207,SDP
622,28386,Luis Salazar,1990,316,1058,998,243,110.0,5.0,98,31,382,45,39.0,6.0,5.0,0,0,12,0,217,12,62,0,1,63,0,4.0,5.0,salazlu01,28386,0.5830510999999999,CHC
623,28395,Jack Saltzgaver,1930,226,760,647,161,72.0,0.0,111,10,216,97,0.0,0.0,2.0,0,0,18,47,118,0,0,0,0,0,0,9.0,4.0,saltzja01,28395,1.3999999999999997,NYY
624,28438,Ron Santo,1960,1536,6531,5658,1592,937.0,69.0,816,253,2706,768,702.0,66.0,27.0,0,0,0,0,1526,16,0,0,0,0,0,27.0,33.0,santoro01,28438,53.65715500000001,CHC
625,28438,Ron Santo,1970,707,2865,2485,662,394.0,25.0,322,89,1073,340,312.0,28.0,11.0,0,0,3,42,604,2,7,0,1,8,47,8.0,8.0,santoro01,28438,15.794764999999998,CHC
626,28487,Paul Schaal,1960,530,1863,1597,357,118.0,13.0,185,24,500,223,210.0,13.0,11.0,0,0,0,17,488,8,0,0,0,0,0,21.0,18.0,schaapa01,28487,5.125475,CAL
627,28487,Paul Schaal,1970,598,2286,1958,512,205.0,17.0,251,33,724,293,285.0,8.0,11.0,0,0,0,6,565,11,0,0,0,0,0,22.0,20.0,schaapa01,28487,6.7846910000000005,KCR
628,28494,Harry Schafer,1870,367,1667,1655,449,215.0,0.0,339,4,555,12,0.0,0.0,0.0,0,2,0,0,322,2,19,1,24,44,0,35.0,17.0,schafha01,28494,3.9,BOS
629,28507,Art Scharein,1930,205,859,776,189,70.0,0.0,92,0,231,66,0.0,0.0,4.0,0,0,0,9,172,27,0,0,0,0,0,11.0,17.0,scharar01,28507,-1.0000000000000002,SLB
630,28563,Mike Schmidt,1970,1084,4506,3713,947,666.0,43.0,674,235,1897,689,626.0,63.0,45.0,0,0,2,6,1054,17,0,0,0,0,0,117.0,54.0,schmimi01,28563,56.5314191,PHI
631,28563,Mike Schmidt,1980,1320,5556,4639,1287,929.0,65.0,832,313,2507,818,680.0,138.0,34.0,0,0,155,0,1158,7,0,0,0,0,0,57.0,38.0,schmimi01,28563,59.28873599999999,PHI
632,28596,Heinie Schuble,1930,175,500,459,119,60.0,0.0,75,5,174,31,0.0,0.0,0.0,0,0,0,3,104,21,0,0,0,0,0,16.0,5.0,schubhe01,28596,0.7,DET
633,28606,Len Schulte,1940,124,471,435,108,38.0,0.0,38,0,126,25,0.0,0.0,0.0,0,0,0,38,72,14,0,0,0,0,0,0.0,3.0,schulle01,28606,-1.0,SLB
634,28713,Bill Serena,1950,396,1387,1202,303,191.0,1.0,151,47,530,170,0.0,0.0,7.0,0,0,0,100,235,0,0,0,0,0,0,2.0,2.0,serenbi01,28713,2.961564,CHC
635,28725,Joe Sewell,1930,499,2167,1864,528,234.0,0.0,328,19,685,229,0.0,0.0,20.0,0,0,0,1,472,0,0,0,0,0,0,4.0,9.0,seweljo01,28725,9.700000000000001,NYY
636,28738,Tillie Shafer,1910,245,808,692,197,76.0,0.0,127,5,260,91,0.0,0.0,8.0,0,0,0,42,103,49,4,12,0,16,0,54.0,29.0,shafeti01,28738,4.1,NYG
637,28750,Howie Shanks,1920,635,2355,2090,574,238.0,0.0,247,16,796,171,0.0,0.0,10.0,0,0,16,67,402,43,60,1,15,76,0,36.0,22.0,shankho01,28750,5.6,WSH
638,28757,Mike Shannon,1960,827,2863,2606,673,345.0,17.0,295,68,1026,208,188.0,20.0,10.0,0,5,0,0,427,0,44,30,294,368,0,18.0,16.0,shannmi01,28757,8.141685899999999,STL
639,28804,Tommy Sheehan,1900,317,1169,1011,238,88.0,0.0,96,1,283,94,0.0,0.0,7.0,0,0,0,0,292,11,0,0,0,0,0,32.0,0.0,sheehto01,28804,3.6999999999999997,PIT
640,28849,Billy Shindle,1880,302,1275,1191,316,133.0,0.0,204,4,403,69,0.0,0.0,15.0,0,0,0,0,294,7,1,0,0,1,0,123.0,0.0,shindbi01,28849,6.1,BAL
641,28849,Billy Shindle,1890,1122,5076,4624,1248,626.0,0.0,789,27,1674,319,0.0,0.0,59.0,0,0,0,0,980,142,0,0,0,0,0,195.0,0.0,shindbi01,28849,11.499999999999998,BRO
642,28854,Bill Shipke,1900,186,646,552,110,29.0,0.0,59,1,144,55,0.0,0.0,7.0,0,0,0,3,179,2,0,0,0,0,0,21.0,0.0,shipkbi01,28854,2.0,WSH
643,28956,Sibby Sisti,1940,633,2317,2049,507,172.0,0.0,286,18,669,204,0.0,0.0,13.0,0,0,0,208,241,97,21,14,17,52,0,19.0,0.0,sistisi01,28956,2.8000000000000003,BSN
644,29007,Will Smalley,1890,147,610,540,113,45.0,0.0,67,0,128,65,0.0,0.0,5.0,0,0,0,2,145,0,0,0,0,0,0,10.0,0.0,smallwi01,29007,0.39999999999999997,CLV
645,29029,Bobby Smith,1990,185,635,569,138,74.0,5.0,62,14,207,50,50.0,0.0,7.0,0,0,0,19,156,7,0,0,0,0,6,9.0,7.0,smithbo06,29029,0.6459590000000001,TBD
646,29035,Charley Smith,1960,771,2686,2484,594,281.0,20.0,228,69,920,130,111.0,19.0,14.0,0,0,0,1,623,61,13,0,0,13,0,7.0,12.0,smithch04,29035,2.9375925400000003,CHW
647,29065,Fred Smith,1910,438,1607,1422,321,158.0,0.0,143,8,434,133,0.0,0.0,9.0,0,0,1,16,253,157,2,1,1,4,0,58.0,11.0,smithfr05,29065,-1.2,BUF
648,29112,Red Smith,1910,1117,4517,3907,1087,514.0,0.0,477,27,1474,420,0.0,0.0,34.0,0,0,0,0,1050,0,17,30,3,50,0,117.0,24.0,smithre02,29112,27.099999999999998,BSN
649,29129,Wally Smith,1910,201,584,510,117,53.0,0.0,56,2,160,53,0.0,0.0,8.0,0,0,13,20,63,54,0,1,1,2,0,12.0,4.0,smithwa01,29129,1.1,STL
650,29169,Eric Soderholm,1970,799,2947,2619,685,348.0,19.0,364,91,1091,268,255.0,13.0,21.0,0,0,2,1,722,2,0,0,0,0,30,18.0,21.0,soderer01,29169,18.2306241,MIN
651,29240,Ed Spiezio,1960,253,681,614,136,70.0,3.0,43,18,208,56,52.0,4.0,6.0,0,0,0,0,141,0,6,0,15,21,0,5.0,4.0,spiezed01,29240,1.0431327,STL
652,29240,Ed Spiezio,1970,301,1035,930,231,104.0,11.0,83,21,340,79,71.0,8.0,10.0,0,0,0,0,263,0,1,0,0,1,0,11.0,6.0,spiezed01,29240,3.429446,SDP
653,29282,Roy Staiger,1970,152,496,457,104,38.0,5.0,42,4,137,30,24.0,6.0,1.0,0,0,0,0,146,2,0,0,0,0,0,4.0,3.0,staigro01,29282,1.566042,NYM
654,29350,Bill Stein,1970,605,2145,1960,512,198.0,17.0,188,33,725,137,126.0,11.0,10.0,0,0,3,103,423,6,7,0,10,17,25,12.0,10.0,steinbi02,29350,1.6881880999999996,CHW
655,29361,Harry Steinfeldt,1890,196,799,698,187,86.0,0.0,110,0,249,67,0.0,0.0,7.0,0,0,4,71,82,13,14,16,1,31,0,28.0,0.0,steinha01,29361,1.5,CIN
656,29361,Harry Steinfeldt,1900,1303,5295,4691,1262,610.0,0.0,574,24,1709,362,0.0,0.0,59.0,0,0,1,116,1158,16,1,0,3,4,0,163.0,0.0,steinha01,29361,27.500000000000004,CIN
657,29361,Harry Steinfeldt,1910,148,597,511,129,66.0,0.0,75,3,165,42,0.0,0.0,13.0,0,0,0,0,147,0,0,0,0,0,0,11.0,0.0,steinha01,29361,1.7,BSN
658,29381,Vern Stephens,1950,566,2239,2021,569,350.0,8.0,293,70,903,197,7.0,0.0,2.0,0,0,0,0,318,204,0,0,0,0,0,6.0,7.0,stephve01,29381,9.638983,BOS
659,29429,Milt Stock,1910,731,2976,2655,733,247.0,0.0,346,9,909,220,0.0,0.0,9.0,0,0,0,77,599,46,0,0,0,0,0,102.0,28.0,stockmi01,29429,15.900000000000002,PHI
660,29429,Milt Stock,1920,897,3975,3594,1073,449.0,0.0,493,13,1349,235,0.0,0.0,4.0,0,0,0,145,750,1,0,0,0,0,0,53.0,47.0,stockmi01,29429,6.5,STL
661,29458,Lin Storti,1930,216,766,704,160,75.0,0.0,83,9,243,47,0.0,0.0,1.0,0,0,0,37,150,0,0,0,0,0,0,3.0,4.0,stortli01,29458,-1.8,SLB
662,29478,Sammy Strang,1900,889,3460,2887,778,246.0,0.0,473,16,994,458,0.0,0.0,43.0,0,0,7,238,393,31,11,63,92,166,0,212.0,0.0,stransa01,29478,18.1,NYG
663,29480,Doug Strange,1990,643,1850,1663,392,197.0,13.0,178,30,577,138,123.0,15.0,13.0,0,0,7,220,285,1,18,0,2,20,11,11.0,12.0,strando01,29480,-0.0952240299999998,CHC
664,29504,Joe Stripp,1930,1040,4258,3885,1158,427.0,0.0,533,20,1503,248,0.0,0.0,10.0,0,0,163,0,842,4,0,0,1,1,0,48.0,0.0,stripjo01,29504,14.3,BRO
665,29547,Bill Sudakis,1960,156,609,549,132,65.0,3.0,61,17,218,55,49.0,6.0,1.0,0,0,0,0,145,0,0,0,0,0,0,4.0,2.0,sudakbi01,29547,3.11822,LAD
666,29590,Suter Sullivan,1890,169,675,617,148,67.0,0.0,47,0,173,38,0.0,0.0,13.0,1,0,4,8,101,26,1,0,30,31,0,17.0,0.0,sullisu01,29590,-0.6000000000000001,CLV
667,29622,Ezra Sutton,1870,488,2162,2146,625,287.0,0.0,426,6,812,16,0.0,0.0,0.0,2,1,31,17,325,117,0,1,6,7,0,25.0,18.0,suttoez01,29622,9.7,ATH
668,29622,Ezra Sutton,1880,775,3375,3214,949,385.0,0.0,568,19,1258,153,0.0,0.0,8.0,0,0,1,33,555,128,29,7,26,62,0,45.0,0.0,suttoez01,29622,23.299999999999994,BSN
